symbol,name,timestamp,price
AMZN,Amazon.com Inc.,2025-01-08T10:00:00.000Z,173.32
AMZN,Amazon.com Inc.,2025-01-08T10:30:00.000Z,172.58
AMZN,Amazon.com Inc.,2025-01-08T11:00:00.000Z,172.69
AMZN,Amazon.com Inc.,2025-01-08T11:30:00.000Z,172.48
AMZN,Amazon.com Inc.,2025-01-08T12:00:00.000Z,171.66
AMZN,Amazon.com Inc.,2025-01-08T12:30:00.000Z,171.68
AMZN,Amazon.com Inc.,2025-01-08T13:00:00.000Z,171.76
AMZN,Amazon.com Inc.,2025-01-08T13:30:00.000Z,172.09
AMZN,Amazon.com Inc.,2025-01-08T14:00:00.000Z,172.53
AMZN,Amazon.com Inc.,2025-01-08T14:30:00.000Z,171.68
AMZN,Amazon.com Inc.,2025-01-08T15:00:00.000Z,172.35
AMZN,Amazon.com Inc.,2025-01-08T15:30:00.000Z,173.01
AMZN,Amazon.com Inc.,2025-01-08T16:00:00.000Z,172.49
AMZN,Amazon.com Inc.,2025-01-09T09:30:00.000Z,172.28
AMZN,Amazon.com Inc.,2025-01-09T10:00:00.000Z,172.51
AMZN,Amazon.com Inc.,2025-01-09T10:30:00.000Z,173.25
AMZN,Amazon.com Inc.,2025-01-09T11:00:00.000Z,173.13
AMZN,Amazon.com Inc.,2025-01-09T11:30:00.000Z,172.61
AMZN,Amazon.com Inc.,2025-01-09T12:00:00.000Z,172.86
AMZN,Amazon.com Inc.,2025-01-09T12:30:00.000Z,172.24
AMZN,Amazon.com Inc.,2025-01-09T13:00:00.000Z,172.42
AMZN,Amazon.com Inc.,2025-01-09T13:30:00.000Z,173.05
AMZN,Amazon.com Inc.,2025-01-09T14:00:00.000Z,173.4
AMZN,Amazon.com Inc.,2025-01-09T14:30:00.000Z,173.13
AMZN,Amazon.com Inc.,2025-01-09T15:00:00.000Z,173.49
AMZN,Amazon.com Inc.,2025-01-09T15:30:00.000Z,173.48
AMZN,Amazon.com Inc.,2025-01-09T16:00:00.000Z,173.67
AMZN,Amazon.com Inc.,2025-01-10T09:30:00.000Z,174.33
AMZN,Amazon.com Inc.,2025-01-10T10:00:00.000Z,174.83
AMZN,Amazon.com Inc.,2025-01-10T10:30:00.000Z,175.49
AMZN,Amazon.com Inc.,2025-01-10T11:00:00.000Z,175.5
AMZN,Amazon.com Inc.,2025-01-10T11:30:00.000Z,175.64
AMZN,Amazon.com Inc.,2025-01-10T12:00:00.000Z,174.99
AMZN,Amazon.com Inc.,2025-01-10T12:30:00.000Z,174.74
AMZN,Amazon.com Inc.,2025-01-10T13:00:00.000Z,174.74
AMZN,Amazon.com Inc.,2025-01-10T13:30:00.000Z,174.27
AMZN,Amazon.com Inc.,2025-01-10T14:00:00.000Z,173.8
AMZN,Amazon.com Inc.,2025-01-10T14:30:00.000Z,173.35
AMZN,Amazon.com Inc.,2025-01-10T15:00:00.000Z,174.14
AMZN,Amazon.com Inc.,2025-01-10T15:30:00.000Z,173.48
AMZN,Amazon.com Inc.,2025-01-10T16:00:00.000Z,172.67
AMZN,Amazon.com Inc.,2025-01-13T09:30:00.000Z,173.48
AMZN,Amazon.com Inc.,2025-01-13T10:00:00.000Z,174.15
AMZN,Amazon.com Inc.,2025-01-13T10:30:00.000Z,173.83
AMZN,Amazon.com Inc.,2025-01-13T11:00:00.000Z,174.66
AMZN,Amazon.com Inc.,2025-01-13T11:30:00.000Z,174.63
AMZN,Amazon.com Inc.,2025-01-13T12:00:00.000Z,174.64
AMZN,Amazon.com Inc.,2025-01-13T12:30:00.000Z,173.95
AMZN,Amazon.com Inc.,2025-01-13T13:00:00.000Z,173.29
AMZN,Amazon.com Inc.,2025-01-13T13:30:00.000Z,172.76
AMZN,Amazon.com Inc.,2025-01-13T14:00:00.000Z,172.25
AMZN,Amazon.com Inc.,2025-01-13T14:30:00.000Z,172.9
AMZN,Amazon.com Inc.,2025-01-13T15:00:00.000Z,173.6
AMZN,Amazon.com Inc.,2025-01-13T15:30:00.000Z,173.14
AMZN,Amazon.com Inc.,2025-01-13T16:00:00.000Z,173.21
AMZN,Amazon.com Inc.,2025-01-14T09:30:00.000Z,172.47
AMZN,Amazon.com Inc.,2025-01-14T10:00:00.000Z,172.35
AMZN,Amazon.com Inc.,2025-01-14T10:30:00.000Z,172.47
AMZN,Amazon.com Inc.,2025-01-14T11:00:00.000Z,172
AMZN,Amazon.com Inc.,2025-01-14T11:30:00.000Z,171.68
AMZN,Amazon.com Inc.,2025-01-14T12:00:00.000Z,170.87
AMZN,Amazon.com Inc.,2025-01-14T12:30:00.000Z,170.68
AMZN,Amazon.com Inc.,2025-01-14T13:00:00.000Z,171.33
AMZN,Amazon.com Inc.,2025-01-14T13:30:00.000Z,171.15
AMZN,Amazon.com Inc.,2025-01-14T14:00:00.000Z,171.41
AMZN,Amazon.com Inc.,2025-01-14T14:30:00.000Z,171.25
AMZN,Amazon.com Inc.,2025-01-14T15:00:00.000Z,170.5
AMZN,Amazon.com Inc.,2025-01-14T15:30:00.000Z,171.04
AMZN,Amazon.com Inc.,2025-01-14T16:00:00.000Z,170.72
AMZN,Amazon.com Inc.,2025-01-15T09:30:00.000Z,169.92
AMZN,Amazon.com Inc.,2025-01-15T10:00:00.000Z,170.07
AMZN,Amazon.com Inc.,2025-01-15T10:30:00.000Z,170.15
AMZN,Amazon.com Inc.,2025-01-15T11:00:00.000Z,169.44
AMZN,Amazon.com Inc.,2025-01-15T11:30:00.000Z,168.68
AMZN,Amazon.com Inc.,2025-01-15T12:00:00.000Z,168.97
AMZN,Amazon.com Inc.,2025-01-15T12:30:00.000Z,168.31
AMZN,Amazon.com Inc.,2025-01-15T13:00:00.000Z,167.6
AMZN,Amazon.com Inc.,2025-01-15T13:30:00.000Z,167.54
AMZN,Amazon.com Inc.,2025-01-15T14:00:00.000Z,166.9
AMZN,Amazon.com Inc.,2025-01-15T14:30:00.000Z,167.33
AMZN,Amazon.com Inc.,2025-01-15T15:00:00.000Z,166.81
AMZN,Amazon.com Inc.,2025-01-15T15:30:00.000Z,166.02
AMZN,Amazon.com Inc.,2025-01-15T16:00:00.000Z,165.69
AMZN,Amazon.com Inc.,2025-01-16T09:30:00.000Z,165.05
AMZN,Amazon.com Inc.,2025-01-16T10:00:00.000Z,165.05
AMZN,Amazon.com Inc.,2025-01-16T10:30:00.000Z,165.63
AMZN,Amazon.com Inc.,2025-01-16T11:00:00.000Z,165.65
AMZN,Amazon.com Inc.,2025-01-16T11:30:00.000Z,164.83
AMZN,Amazon.com Inc.,2025-01-16T12:00:00.000Z,165.23
AMZN,Amazon.com Inc.,2025-01-16T12:30:00.000Z,164.66
AMZN,Amazon.com Inc.,2025-01-16T13:00:00.000Z,164.17
AMZN,Amazon.com Inc.,2025-01-16T13:30:00.000Z,164.68
AMZN,Amazon.com Inc.,2025-01-16T14:00:00.000Z,164.8
AMZN,Amazon.com Inc.,2025-01-16T14:30:00.000Z,165.52
AMZN,Amazon.com Inc.,2025-01-16T15:00:00.000Z,165.76
AMZN,Amazon.com Inc.,2025-01-16T15:30:00.000Z,166.3
AMZN,Amazon.com Inc.,2025-01-16T16:00:00.000Z,166.02
AMZN,Amazon.com Inc.,2025-01-17T09:30:00.000Z,166.65
AMZN,Amazon.com Inc.,2025-01-17T10:00:00.000Z,166.36
AMZN,Amazon.com Inc.,2025-01-17T10:30:00.000Z,166.56
AMZN,Amazon.com Inc.,2025-01-17T11:00:00.000Z,166.82
AMZN,Amazon.com Inc.,2025-01-17T11:30:00.000Z,167.17
AMZN,Amazon.com Inc.,2025-01-17T12:00:00.000Z,167.09
AMZN,Amazon.com Inc.,2025-01-17T12:30:00.000Z,166.92
AMZN,Amazon.com Inc.,2025-01-17T13:00:00.000Z,166.44
AMZN,Amazon.com Inc.,2025-01-17T13:30:00.000Z,166.25
AMZN,Amazon.com Inc.,2025-01-17T14:00:00.000Z,166.86
AMZN,Amazon.com Inc.,2025-01-17T14:30:00.000Z,166.04
AMZN,Amazon.com Inc.,2025-01-17T15:00:00.000Z,166.76
AMZN,Amazon.com Inc.,2025-01-17T15:30:00.000Z,166.3
AMZN,Amazon.com Inc.,2025-01-17T16:00:00.000Z,166.25
