symbol,name,timestamp,price
AAPL,Apple Inc.,2025-01-10T16:00:00.000Z,185.51
AAPL,Apple Inc.,2025-01-13T09:30:00.000Z,185.8
AAPL,Apple Inc.,2025-01-13T10:00:00.000Z,186.11
AAPL,Apple Inc.,2025-01-13T10:30:00.000Z,186.34
AAPL,Apple Inc.,2025-01-13T11:00:00.000Z,185.95
AAPL,Apple Inc.,2025-01-13T11:30:00.000Z,185.14
AAPL,Apple Inc.,2025-01-13T12:00:00.000Z,185.91
AAPL,Apple Inc.,2025-01-13T12:30:00.000Z,185.22
AAPL,Apple Inc.,2025-01-13T13:00:00.000Z,184.53
AAPL,Apple Inc.,2025-01-13T13:30:00.000Z,184.09
AAPL,Apple Inc.,2025-01-13T14:00:00.000Z,184.33
AAPL,Apple Inc.,2025-01-13T14:30:00.000Z,184.41
AAPL,Apple Inc.,2025-01-13T15:00:00.000Z,183.8
AAPL,Apple Inc.,2025-01-13T15:30:00.000Z,183.32
AAPL,Apple Inc.,2025-01-13T16:00:00.000Z,182.59
AAPL,Apple Inc.,2025-01-14T09:30:00.000Z,182.38
AAPL,Apple Inc.,2025-01-14T10:00:00.000Z,183.23
AAPL,Apple Inc.,2025-01-14T10:30:00.000Z,183.92
AAPL,Apple Inc.,2025-01-14T11:00:00.000Z,184.57
AAPL,Apple Inc.,2025-01-14T11:30:00.000Z,184.86
AAPL,Apple Inc.,2025-01-14T12:00:00.000Z,184.88
AAPL,Apple Inc.,2025-01-14T12:30:00.000Z,184.25
AAPL,Apple Inc.,2025-01-14T13:00:00.000Z,184.6
AAPL,Apple Inc.,2025-01-14T13:30:00.000Z,184.76
AAPL,Apple Inc.,2025-01-14T14:00:00.000Z,183.93
AAPL,Apple Inc.,2025-01-14T14:30:00.000Z,184.08
AAPL,Apple Inc.,2025-01-14T15:00:00.000Z,184.95
AAPL,Apple Inc.,2025-01-14T15:30:00.000Z,185.13
AAPL,Apple Inc.,2025-01-14T16:00:00.000Z,184.51
AAPL,Apple Inc.,2025-01-15T09:30:00.000Z,185.25
AAPL,Apple Inc.,2025-01-15T10:00:00.000Z,184.57
AAPL,Apple Inc.,2025-01-15T10:30:00.000Z,184.07
AAPL,Apple Inc.,2025-01-15T11:00:00.000Z,184.56
AAPL,Apple Inc.,2025-01-15T11:30:00.000Z,184.67
AAPL,Apple Inc.,2025-01-15T12:00:00.000Z,185.48
AAPL,Apple Inc.,2025-01-15T12:30:00.000Z,184.57
AAPL,Apple Inc.,2025-01-15T13:00:00.000Z,185.23
AAPL,Apple Inc.,2025-01-15T13:30:00.000Z,184.73
AAPL,Apple Inc.,2025-01-15T14:00:00.000Z,184
AAPL,Apple Inc.,2025-01-15T14:30:00.000Z,184.4
AAPL,Apple Inc.,2025-01-15T15:00:00.000Z,184.27
AAPL,Apple Inc.,2025-01-15T15:30:00.000Z,184.95
AAPL,Apple Inc.,2025-01-15T16:00:00.000Z,184.98
AAPL,Apple Inc.,2025-01-16T09:30:00.000Z,184.84
AAPL,Apple Inc.,2025-01-16T10:00:00.000Z,184.89
AAPL,Apple Inc.,2025-01-16T10:30:00.000Z,185.41
AAPL,Apple Inc.,2025-01-16T11:00:00.000Z,185.99
AAPL,Apple Inc.,2025-01-16T11:30:00.000Z,185.58
AAPL,Apple Inc.,2025-01-16T12:00:00.000Z,184.95
AAPL,Apple Inc.,2025-01-16T12:30:00.000Z,185.2
AAPL,Apple Inc.,2025-01-16T13:00:00.000Z,185.19
AAPL,Apple Inc.,2025-01-16T13:30:00.000Z,184.46
AAPL,Apple Inc.,2025-01-16T14:00:00.000Z,184.12
AAPL,Apple Inc.,2025-01-16T14:30:00.000Z,184.63
AAPL,Apple Inc.,2025-01-16T15:00:00.000Z,184.21
AAPL,Apple Inc.,2025-01-16T15:30:00.000Z,184.27
AAPL,Apple Inc.,2025-01-16T16:00:00.000Z,184.7
AAPL,Apple Inc.,2025-01-17T09:30:00.000Z,184.27
AAPL,Apple Inc.,2025-01-17T10:00:00.000Z,183.59
AAPL,Apple Inc.,2025-01-17T10:30:00.000Z,183.33
AAPL,Apple Inc.,2025-01-17T11:00:00.000Z,183.5
AAPL,Apple Inc.,2025-01-17T11:30:00.000Z,184.26
AAPL,Apple Inc.,2025-01-17T12:00:00.000Z,184.26
AAPL,Apple Inc.,2025-01-17T12:30:00.000Z,183.78
AAPL,Apple Inc.,2025-01-17T13:00:00.000Z,183.76
AAPL,Apple Inc.,2025-01-17T13:30:00.000Z,183.2
AAPL,Apple Inc.,2025-01-17T14:00:00.000Z,184.03
AAPL,Apple Inc.,2025-01-17T14:30:00.000Z,183.57
AAPL,Apple Inc.,2025-01-17T15:00:00.000Z,183.61
AAPL,Apple Inc.,2025-01-17T15:30:00.000Z,183.76
AAPL,Apple Inc.,2025-01-17T16:00:00.000Z,184.3
