symbol,name,timestamp,price
JPM,JPMorgan Chase,2025-01-08T13:00:00.000Z,190.09
JPM,JPMorgan Chase,2025-01-08T13:30:00.000Z,189.57
JPM,JPMorgan Chase,2025-01-08T14:00:00.000Z,188.69
JPM,JPMorgan Chase,2025-01-08T14:30:00.000Z,187.85
JPM,JPMorgan Chase,2025-01-08T15:00:00.000Z,188.03
JPM,JPMorgan Chase,2025-01-08T15:30:00.000Z,188.12
JPM,JPMorgan Chase,2025-01-08T16:00:00.000Z,188.67
JPM,JPMorgan Chase,2025-01-09T09:30:00.000Z,187.89
JPM,JPMorgan Chase,2025-01-09T10:00:00.000Z,187.54
JPM,JPMorgan Chase,2025-01-09T10:30:00.000Z,187.37
JPM,JPMorgan Chase,2025-01-09T11:00:00.000Z,188.12
JPM,JPMorgan Chase,2025-01-09T11:30:00.000Z,188.56
JPM,JPMorgan Chase,2025-01-09T12:00:00.000Z,188.82
JPM,JPMorgan Chase,2025-01-09T12:30:00.000Z,188.77
JPM,JPMorgan Chase,2025-01-09T13:00:00.000Z,188.24
JPM,JPMorgan Chase,2025-01-09T13:30:00.000Z,187.88
JPM,JPMorgan Chase,2025-01-09T14:00:00.000Z,187.24
JPM,JPMorgan Chase,2025-01-09T14:30:00.000Z,187.26
JPM,JPMorgan Chase,2025-01-09T15:00:00.000Z,187.36
JPM,JPMorgan Chase,2025-01-09T15:30:00.000Z,187.21
JPM,JPMorgan Chase,2025-01-09T16:00:00.000Z,187.58
JPM,JPMorgan Chase,2025-01-10T09:30:00.000Z,187.66
JPM,JPMorgan Chase,2025-01-10T10:00:00.000Z,187.87
JPM,JPMorgan Chase,2025-01-10T10:30:00.000Z,188.21
JPM,JPMorgan Chase,2025-01-10T11:00:00.000Z,189.15
JPM,JPMorgan Chase,2025-01-10T11:30:00.000Z,188.92
JPM,JPMorgan Chase,2025-01-10T12:00:00.000Z,188.39
JPM,JPMorgan Chase,2025-01-10T12:30:00.000Z,187.76
JPM,JPMorgan Chase,2025-01-10T13:00:00.000Z,187.59
JPM,JPMorgan Chase,2025-01-10T13:30:00.000Z,188.4
JPM,JPMorgan Chase,2025-01-10T14:00:00.000Z,188.37
JPM,JPMorgan Chase,2025-01-10T14:30:00.000Z,188.26
JPM,JPMorgan Chase,2025-01-10T15:00:00.000Z,188.02
JPM,JPMorgan Chase,2025-01-10T15:30:00.000Z,187.58
JPM,JPMorgan Chase,2025-01-10T16:00:00.000Z,187.36
JPM,JPMorgan Chase,2025-01-13T09:30:00.000Z,187.68
JPM,JPMorgan Chase,2025-01-13T10:00:00.000Z,187.78
JPM,JPMorgan Chase,2025-01-13T10:30:00.000Z,187.12
JPM,JPMorgan Chase,2025-01-13T11:00:00.000Z,186.38
JPM,JPMorgan Chase,2025-01-13T11:30:00.000Z,185.86
JPM,JPMorgan Chase,2025-01-13T12:00:00.000Z,185.67
JPM,JPMorgan Chase,2025-01-13T12:30:00.000Z,186.35
JPM,JPMorgan Chase,2025-01-13T13:00:00.000Z,186.52
JPM,JPMorgan Chase,2025-01-13T13:30:00.000Z,186.18
JPM,JPMorgan Chase,2025-01-13T14:00:00.000Z,185.3
JPM,JPMorgan Chase,2025-01-13T14:30:00.000Z,185.07
JPM,JPMorgan Chase,2025-01-13T15:00:00.000Z,184.51
JPM,JPMorgan Chase,2025-01-13T15:30:00.000Z,183.76
JPM,JPMorgan Chase,2025-01-13T16:00:00.000Z,183.91
JPM,JPMorgan Chase,2025-01-14T09:30:00.000Z,184.54
JPM,JPMorgan Chase,2025-01-14T10:00:00.000Z,185.03
JPM,JPMorgan Chase,2025-01-14T10:30:00.000Z,185.31
JPM,JPMorgan Chase,2025-01-14T11:00:00.000Z,184.47
JPM,JPMorgan Chase,2025-01-14T11:30:00.000Z,184.2
JPM,JPMorgan Chase,2025-01-14T12:00:00.000Z,183.99
JPM,JPMorgan Chase,2025-01-14T12:30:00.000Z,184.62
JPM,JPMorgan Chase,2025-01-14T13:00:00.000Z,183.88
JPM,JPMorgan Chase,2025-01-14T13:30:00.000Z,183.63
JPM,JPMorgan Chase,2025-01-14T14:00:00.000Z,182.88
JPM,JPMorgan Chase,2025-01-14T14:30:00.000Z,182.87
JPM,JPMorgan Chase,2025-01-14T15:00:00.000Z,183.56
JPM,JPMorgan Chase,2025-01-14T15:30:00.000Z,183.84
JPM,JPMorgan Chase,2025-01-14T16:00:00.000Z,184.71
JPM,JPMorgan Chase,2025-01-15T09:30:00.000Z,185.27
JPM,JPMorgan Chase,2025-01-15T10:00:00.000Z,185.01
JPM,JPMorgan Chase,2025-01-15T10:30:00.000Z,184.86
JPM,JPMorgan Chase,2025-01-15T11:00:00.000Z,184.22
JPM,JPMorgan Chase,2025-01-15T11:30:00.000Z,183.46
JPM,JPMorgan Chase,2025-01-15T12:00:00.000Z,183.51
JPM,JPMorgan Chase,2025-01-15T12:30:00.000Z,183.72
JPM,JPMorgan Chase,2025-01-15T13:00:00.000Z,183.77
JPM,JPMorgan Chase,2025-01-15T13:30:00.000Z,182.91
JPM,JPMorgan Chase,2025-01-15T14:00:00.000Z,182.33
JPM,JPMorgan Chase,2025-01-15T14:30:00.000Z,182.3
JPM,JPMorgan Chase,2025-01-15T15:00:00.000Z,182.67
JPM,JPMorgan Chase,2025-01-15T15:30:00.000Z,183.07
JPM,JPMorgan Chase,2025-01-15T16:00:00.000Z,182.39
JPM,JPMorgan Chase,2025-01-16T09:30:00.000Z,182.46
JPM,JPMorgan Chase,2025-01-16T10:00:00.000Z,181.87
JPM,JPMorgan Chase,2025-01-16T10:30:00.000Z,181.1
JPM,JPMorgan Chase,2025-01-16T11:00:00.000Z,181.31
JPM,JPMorgan Chase,2025-01-16T11:30:00.000Z,180.51
JPM,JPMorgan Chase,2025-01-16T12:00:00.000Z,180.18
JPM,JPMorgan Chase,2025-01-16T12:30:00.000Z,180.13
JPM,JPMorgan Chase,2025-01-16T13:00:00.000Z,179.32
JPM,JPMorgan Chase,2025-01-16T13:30:00.000Z,178.71
JPM,JPMorgan Chase,2025-01-16T14:00:00.000Z,177.91
JPM,JPMorgan Chase,2025-01-16T14:30:00.000Z,178.22
JPM,JPMorgan Chase,2025-01-16T15:00:00.000Z,177.56
JPM,JPMorgan Chase,2025-01-16T15:30:00.000Z,178.44
JPM,JPMorgan Chase,2025-01-16T16:00:00.000Z,178.73
JPM,JPMorgan Chase,2025-01-17T09:30:00.000Z,178.49
JPM,JPMorgan Chase,2025-01-17T10:00:00.000Z,179.01
JPM,JPMorgan Chase,2025-01-17T10:30:00.000Z,179.04
JPM,JPMorgan Chase,2025-01-17T11:00:00.000Z,178.88
JPM,JPMorgan Chase,2025-01-17T11:30:00.000Z,178.3
JPM,JPMorgan Chase,2025-01-17T12:00:00.000Z,179.12
JPM,JPMorgan Chase,2025-01-17T12:30:00.000Z,178.6
JPM,JPMorgan Chase,2025-01-17T13:00:00.000Z,179.08
JPM,JPMorgan Chase,2025-01-17T13:30:00.000Z,178.72
JPM,JPMorgan Chase,2025-01-17T14:00:00.000Z,179.25
JPM,JPMorgan Chase,2025-01-17T14:30:00.000Z,179.15
JPM,JPMorgan Chase,2025-01-17T15:00:00.000Z,179.2
JPM,JPMorgan Chase,2025-01-17T15:30:00.000Z,178.5
JPM,JPMorgan Chase,2025-01-17T16:00:00.000Z,179.16
