symbol,name,timestamp,price
KO,Coca-Cola Co.,2025-01-10T10:30:00.000Z,60.97
KO,Coca-Cola Co.,2025-01-10T11:00:00.000Z,60.74
KO,Coca-Cola Co.,2025-01-10T11:30:00.000Z,60.57
KO,Coca-Cola Co.,2025-01-10T12:00:00.000Z,60.52
KO,Coca-Cola Co.,2025-01-10T12:30:00.000Z,60.58
KO,Coca-Cola Co.,2025-01-10T13:00:00.000Z,60.3
KO,Coca-Cola Co.,2025-01-10T13:30:00.000Z,60.38
KO,Coca-Cola Co.,2025-01-10T14:00:00.000Z,60.33
KO,Coca-Cola Co.,2025-01-10T14:30:00.000Z,60.24
KO,Coca-Cola Co.,2025-01-10T15:00:00.000Z,60.12
KO,Coca-Cola Co.,2025-01-10T15:30:00.000Z,60.07
KO,Coca-Cola Co.,2025-01-10T16:00:00.000Z,59.78
KO,Coca-Cola Co.,2025-01-13T09:30:00.000Z,59.6
KO,Coca-Cola Co.,2025-01-13T10:00:00.000Z,59.39
KO,Coca-Cola Co.,2025-01-13T10:30:00.000Z,59.28
KO,Coca-Cola Co.,2025-01-13T11:00:00.000Z,58.99
KO,Coca-Cola Co.,2025-01-13T11:30:00.000Z,59.01
KO,Coca-Cola Co.,2025-01-13T12:00:00.000Z,59.08
KO,Coca-Cola Co.,2025-01-13T12:30:00.000Z,58.79
KO,Coca-Cola Co.,2025-01-13T13:00:00.000Z,58.92
KO,Coca-Cola Co.,2025-01-13T13:30:00.000Z,58.69
KO,Coca-Cola Co.,2025-01-13T14:00:00.000Z,58.59
KO,Coca-Cola Co.,2025-01-13T14:30:00.000Z,58.54
KO,Coca-Cola Co.,2025-01-13T15:00:00.000Z,58.56
KO,Coca-Cola Co.,2025-01-13T15:30:00.000Z,58.64
KO,Coca-Cola Co.,2025-01-13T16:00:00.000Z,58.61
KO,Coca-Cola Co.,2025-01-14T09:30:00.000Z,58.77
KO,Coca-Cola Co.,2025-01-14T10:00:00.000Z,59.02
KO,Coca-Cola Co.,2025-01-14T10:30:00.000Z,59.07
KO,Coca-Cola Co.,2025-01-14T11:00:00.000Z,59.19
KO,Coca-Cola Co.,2025-01-14T11:30:00.000Z,59.02
KO,Coca-Cola Co.,2025-01-14T12:00:00.000Z,58.81
KO,Coca-Cola Co.,2025-01-14T12:30:00.000Z,58.71
KO,Coca-Cola Co.,2025-01-14T13:00:00.000Z,58.57
KO,Coca-Cola Co.,2025-01-14T13:30:00.000Z,58.85
KO,Coca-Cola Co.,2025-01-14T14:00:00.000Z,58.73
KO,Coca-Cola Co.,2025-01-14T14:30:00.000Z,58.61
KO,Coca-Cola Co.,2025-01-14T15:00:00.000Z,58.81
KO,Coca-Cola Co.,2025-01-14T15:30:00.000Z,59.08
KO,Coca-Cola Co.,2025-01-14T16:00:00.000Z,58.82
KO,Coca-Cola Co.,2025-01-15T09:30:00.000Z,58.59
KO,Coca-Cola Co.,2025-01-15T10:00:00.000Z,58.6
KO,Coca-Cola Co.,2025-01-15T10:30:00.000Z,58.43
KO,Coca-Cola Co.,2025-01-15T11:00:00.000Z,58.2
KO,Coca-Cola Co.,2025-01-15T11:30:00.000Z,58.13
KO,Coca-Cola Co.,2025-01-15T12:00:00.000Z,57.86
KO,Coca-Cola Co.,2025-01-15T12:30:00.000Z,57.8
KO,Coca-Cola Co.,2025-01-15T13:00:00.000Z,57.93
KO,Coca-Cola Co.,2025-01-15T13:30:00.000Z,58.14
KO,Coca-Cola Co.,2025-01-15T14:00:00.000Z,58.32
KO,Coca-Cola Co.,2025-01-15T14:30:00.000Z,58.08
KO,Coca-Cola Co.,2025-01-15T15:00:00.000Z,58.33
KO,Coca-Cola Co.,2025-01-15T15:30:00.000Z,58.44
KO,Coca-Cola Co.,2025-01-15T16:00:00.000Z,58.54
KO,Coca-Cola Co.,2025-01-16T09:30:00.000Z,58.44
KO,Coca-Cola Co.,2025-01-16T10:00:00.000Z,58.64
KO,Coca-Cola Co.,2025-01-16T10:30:00.000Z,58.66
KO,Coca-Cola Co.,2025-01-16T11:00:00.000Z,58.67
KO,Coca-Cola Co.,2025-01-16T11:30:00.000Z,58.6
KO,Coca-Cola Co.,2025-01-16T12:00:00.000Z,58.62
KO,Coca-Cola Co.,2025-01-16T12:30:00.000Z,58.6
KO,Coca-Cola Co.,2025-01-16T13:00:00.000Z,58.6
KO,Coca-Cola Co.,2025-01-16T13:30:00.000Z,58.49
KO,Coca-Cola Co.,2025-01-16T14:00:00.000Z,58.47
KO,Coca-Cola Co.,2025-01-16T14:30:00.000Z,58.72
KO,Coca-Cola Co.,2025-01-16T15:00:00.000Z,58.48
KO,Coca-Cola Co.,2025-01-16T15:30:00.000Z,58.44
KO,Coca-Cola Co.,2025-01-16T16:00:00.000Z,58.5
KO,Coca-Cola Co.,2025-01-17T09:30:00.000Z,58.39
KO,Coca-Cola Co.,2025-01-17T10:00:00.000Z,58.43
KO,Coca-Cola Co.,2025-01-17T10:30:00.000Z,58.67
KO,Coca-Cola Co.,2025-01-17T11:00:00.000Z,58.42
KO,Coca-Cola Co.,2025-01-17T11:30:00.000Z,58.34
KO,Coca-Cola Co.,2025-01-17T12:00:00.000Z,58.17
KO,Coca-Cola Co.,2025-01-17T12:30:00.000Z,58.42
KO,Coca-Cola Co.,2025-01-17T13:00:00.000Z,58.58
KO,Coca-Cola Co.,2025-01-17T13:30:00.000Z,58.71
KO,Coca-Cola Co.,2025-01-17T14:00:00.000Z,58.55
KO,Coca-Cola Co.,2025-01-17T14:30:00.000Z,58.68
KO,Coca-Cola Co.,2025-01-17T15:00:00.000Z,58.43
KO,Coca-Cola Co.,2025-01-17T15:30:00.000Z,58.57
KO,Coca-Cola Co.,2025-01-17T16:00:00.000Z,58.45
