symbol,name,timestamp,price
TSLA,Tesla Inc.,2025-01-09T11:30:00.000Z,242.65
TSLA,Tesla Inc.,2025-01-09T12:00:00.000Z,243.62
TSLA,Tesla Inc.,2025-01-09T12:30:00.000Z,244.47
TSLA,Tesla Inc.,2025-01-09T13:00:00.000Z,244.29
TSLA,Tesla Inc.,2025-01-09T13:30:00.000Z,244.41
TSLA,Tesla Inc.,2025-01-09T14:00:00.000Z,244.4
TSLA,Tesla Inc.,2025-01-09T14:30:00.000Z,245.27
TSLA,Tesla Inc.,2025-01-09T15:00:00.000Z,245.15
TSLA,Tesla Inc.,2025-01-09T15:30:00.000Z,245.42
TSLA,Tesla Inc.,2025-01-09T16:00:00.000Z,245.81
TSLA,Tesla Inc.,2025-01-10T09:30:00.000Z,246.95
TSLA,Tesla Inc.,2025-01-10T10:00:00.000Z,247.81
TSLA,Tesla Inc.,2025-01-10T10:30:00.000Z,248.17
TSLA,Tesla Inc.,2025-01-10T11:00:00.000Z,248.74
TSLA,Tesla Inc.,2025-01-10T11:30:00.000Z,247.54
TSLA,Tesla Inc.,2025-01-10T12:00:00.000Z,247.12
TSLA,Tesla Inc.,2025-01-10T12:30:00.000Z,248.24
TSLA,Tesla Inc.,2025-01-10T13:00:00.000Z,247.5
TSLA,Tesla Inc.,2025-01-10T13:30:00.000Z,248.65
TSLA,Tesla Inc.,2025-01-10T14:00:00.000Z,247.45
TSLA,Tesla Inc.,2025-01-10T14:30:00.000Z,246.52
TSLA,Tesla Inc.,2025-01-10T15:00:00.000Z,246.4
TSLA,Tesla Inc.,2025-01-10T15:30:00.000Z,246.01
TSLA,Tesla Inc.,2025-01-10T16:00:00.000Z,246.85
TSLA,Tesla Inc.,2025-01-13T09:30:00.000Z,245.74
TSLA,Tesla Inc.,2025-01-13T10:00:00.000Z,244.8
TSLA,Tesla Inc.,2025-01-13T10:30:00.000Z,245.71
TSLA,Tesla Inc.,2025-01-13T11:00:00.000Z,245.37
TSLA,Tesla Inc.,2025-01-13T11:30:00.000Z,246.27
TSLA,Tesla Inc.,2025-01-13T12:00:00.000Z,246.59
TSLA,Tesla Inc.,2025-01-13T12:30:00.000Z,247.24
TSLA,Tesla Inc.,2025-01-13T13:00:00.000Z,246.37
TSLA,Tesla Inc.,2025-01-13T13:30:00.000Z,246.63
TSLA,Tesla Inc.,2025-01-13T14:00:00.000Z,246.96
TSLA,Tesla Inc.,2025-01-13T14:30:00.000Z,245.74
TSLA,Tesla Inc.,2025-01-13T15:00:00.000Z,246.88
TSLA,Tesla Inc.,2025-01-13T15:30:00.000Z,247.77
TSLA,Tesla Inc.,2025-01-13T16:00:00.000Z,248.71
TSLA,Tesla Inc.,2025-01-14T09:30:00.000Z,248.65
TSLA,Tesla Inc.,2025-01-14T10:00:00.000Z,248.63
TSLA,Tesla Inc.,2025-01-14T10:30:00.000Z,248.52
TSLA,Tesla Inc.,2025-01-14T11:00:00.000Z,248.29
TSLA,Tesla Inc.,2025-01-14T11:30:00.000Z,248.33
TSLA,Tesla Inc.,2025-01-14T12:00:00.000Z,248.86
TSLA,Tesla Inc.,2025-01-14T12:30:00.000Z,248.34
TSLA,Tesla Inc.,2025-01-14T13:00:00.000Z,247.19
TSLA,Tesla Inc.,2025-01-14T13:30:00.000Z,246.14
TSLA,Tesla Inc.,2025-01-14T14:00:00.000Z,246.95
TSLA,Tesla Inc.,2025-01-14T14:30:00.000Z,246.38
TSLA,Tesla Inc.,2025-01-14T15:00:00.000Z,246.2
TSLA,Tesla Inc.,2025-01-14T15:30:00.000Z,247.25
TSLA,Tesla Inc.,2025-01-14T16:00:00.000Z,246.49
TSLA,Tesla Inc.,2025-01-15T09:30:00.000Z,247.64
TSLA,Tesla Inc.,2025-01-15T10:00:00.000Z,248.35
TSLA,Tesla Inc.,2025-01-15T10:30:00.000Z,249.53
TSLA,Tesla Inc.,2025-01-15T11:00:00.000Z,250.55
TSLA,Tesla Inc.,2025-01-15T11:30:00.000Z,250.11
TSLA,Tesla Inc.,2025-01-15T12:00:00.000Z,250.79
TSLA,Tesla Inc.,2025-01-15T12:30:00.000Z,251.73
TSLA,Tesla Inc.,2025-01-15T13:00:00.000Z,252.61
TSLA,Tesla Inc.,2025-01-15T13:30:00.000Z,251.56
TSLA,Tesla Inc.,2025-01-15T14:00:00.000Z,251.91
TSLA,Tesla Inc.,2025-01-15T14:30:00.000Z,252.63
TSLA,Tesla Inc.,2025-01-15T15:00:00.000Z,251.91
TSLA,Tesla Inc.,2025-01-15T15:30:00.000Z,252.19
TSLA,Tesla Inc.,2025-01-15T16:00:00.000Z,252.15
TSLA,Tesla Inc.,2025-01-16T09:30:00.000Z,251.43
TSLA,Tesla Inc.,2025-01-16T10:00:00.000Z,250.73
TSLA,Tesla Inc.,2025-01-16T10:30:00.000Z,249.95
TSLA,Tesla Inc.,2025-01-16T11:00:00.000Z,250.08
TSLA,Tesla Inc.,2025-01-16T11:30:00.000Z,250.65
TSLA,Tesla Inc.,2025-01-16T12:00:00.000Z,251.16
TSLA,Tesla Inc.,2025-01-16T12:30:00.000Z,252.3
TSLA,Tesla Inc.,2025-01-16T13:00:00.000Z,252.31
TSLA,Tesla Inc.,2025-01-16T13:30:00.000Z,251.81
TSLA,Tesla Inc.,2025-01-16T14:00:00.000Z,252.44
TSLA,Tesla Inc.,2025-01-16T14:30:00.000Z,252.27
TSLA,Tesla Inc.,2025-01-16T15:00:00.000Z,251.14
TSLA,Tesla Inc.,2025-01-16T15:30:00.000Z,250.32
TSLA,Tesla Inc.,2025-01-16T16:00:00.000Z,251.52
TSLA,Tesla Inc.,2025-01-17T09:30:00.000Z,252.77
TSLA,Tesla Inc.,2025-01-17T10:00:00.000Z,253.35
TSLA,Tesla Inc.,2025-01-17T10:30:00.000Z,252.99
TSLA,Tesla Inc.,2025-01-17T11:00:00.000Z,252.52
TSLA,Tesla Inc.,2025-01-17T11:30:00.000Z,253.01
TSLA,Tesla Inc.,2025-01-17T12:00:00.000Z,252.15
TSLA,Tesla Inc.,2025-01-17T12:30:00.000Z,252.85
TSLA,Tesla Inc.,2025-01-17T13:00:00.000Z,253.93
TSLA,Tesla Inc.,2025-01-17T13:30:00.000Z,254.58
TSLA,Tesla Inc.,2025-01-17T14:00:00.000Z,254.32
TSLA,Tesla Inc.,2025-01-17T14:30:00.000Z,253.61
TSLA,Tesla Inc.,2025-01-17T15:00:00.000Z,253.71
TSLA,Tesla Inc.,2025-01-17T15:30:00.000Z,252.92
TSLA,Tesla Inc.,2025-01-17T16:00:00.000Z,253.71
